0 -1.25880595128,0.12295584376,-0.384043481631,0.508038968002,-0.192663803195,0.0119896582931,-0.0395054842739,0.00950564146837,-0.0237262104261,0.0143679197461,-0.0193072435393,0.079594778599,-0.0813380830273,0.0186370456132,-0.175633893165,0.189881513516,-0.0298176983021,0.0989696144867,-0.125971166562,-0.0128598436907,0.0344954114587,-0.0616431256823,0.144270760223,-0.0144493869132,0.00241792642154,-0.0444564112899,0.097455880041,-0.236877974418,0.0138334958449,-0.0466331749841,0.0911025148358,-0.0311382972609,0.0208309789591,-0.0214097666057,0.0667993964708,-0.125827661125,0.176260657619,-0.0471261141867,0.0875716632904,-0.127748562834,0.184942948865,-0.0926095133251,0.153278608733,-0.0147738616851,0.0476718760775,-0.029413214146,0.000231843922699,-0.00862513108797,0.00121399232241,0.0102404701113,-0.0116380758003,0.000530040167689,-0.000275259265992,0.00979314700666,-0.00708156413997,0.00961885293887,-0.00115115202351,0.0133866833804,-0.00952278341634,0.0034038190956,-0.0197705298496,0.00320775687461,-0.000365785551224,0.0233340430649,-0.00645794267381,0.00234550604921,0.00999935496359,-0.00453259061965,0.0144801537719,-0.00374746762677,-0.00379971299826,0.00251852291899,0.00205435334413,-0.00184308114099,-0.00869124494343,0.00391825980445,2.4521241108e-05,0.0137374992549,-0.00299442905636,-0.00724190621868,-0.00769581629971,-0.0131307520132,0.0112707956497,0.0120426740834,0.0116858213533,-0.011497267086,-0.0185121635366,0.00697380779702,0.0110203286098,-0.00100124226973,0.00375775941787,-0.00452589873963,0.00513194855039,-0.0062256268016,0.00607594299594,-0.0183624723219,0.0113016529171,-0.00524797787519,0.0172080977248,-0.00355912221109
0 1.00313858329,-0.162628174278,0.212178331267,0.310413964302,0.117979143864,0.00978488423179,0.01514525955,0.0531560782767,-0.0199351771806,0.150850602372,0.134710422862,-0.0532909647753,0.101377142627,-0.0791559877773,0.11443191781,0.0773839555866,-0.0916413040397,0.0325179614083,-0.0671449411424,-0.029554035361,0.0268484094579,-0.0879349764474,-0.0486599721117,-0.150788734331,-0.025588558302,0.120190611105,-0.0634822844655,0.00716151561352,-0.108104231329,0.0502962603993,0.0402625340492,0.0729750622533,-0.00795617751935,0.0250516903709,0.0293082251111,-0.0271173224901,0.0110830842794,0.023893237531,0.00489089908828,-0.0143740082324,0.00331675047716,-0.00211018463737,-0.00411592959123,0.012882456491,-0.00362028455025,-0.00144429762589,0.00624829172581,0.00164619511443,0.00472341016678,0.00669225951252,-0.00594050059297,0.00323932021151,-0.0037742254723,-0.00634600488005,0.00170695629052,-0.000117947167294,0.00348156675097,-0.0155758069494,0.00719906905154,-0.00394977609746,-0.00335669607501,0.00240470784193,0.00814921819998,0.00108849343612,0.00570343322466,-0.00544214408481,1.16190520288e-05,-0.00627696069639,-0.0155892738065,0.00305980342317,0.00020817295306,0.00389094337191,0.0121902423425,-0.00696615392537,0.00438963787357,0.00425205863715,0.000422070140687,-0.00207996940005,0.00392838552089,-0.0054327203254,-0.00271335886946,-0.00723035807585,-0.00318483210163,0.00582113795044,0.00315030665961,0.000206827722181,0.00116592952738,0.00980570741097,0.00089745561351,0.0107534598517,-0.00685687112029,-0.00867226340468,-0.0131448082359,-0.00143373899633,0.000137229161695,0.00198865680887,0.000908066138463,0.00548209153959,0.00658528267963,0.00462638788868
0 -1.69812038023,-0.730756469937,0.395556361083,-0.234682421511,0.0703499149472,-0.0339739307359,0.0252281247234,0.0224635656649,0.0162589745683,-0.018957465912,0.0283773102315,-0.0770789824036,0.0572368681348,-0.0108895935106,0.127106312686,-0.0981281482467,-0.062906589958,-0.103004269403,0.175610241467,-0.18187349119,-0.00619826445726,-0.152465568974,0.163609911942,-0.0469623492949,0.0162880082533,0.0380954328187,-0.0217225010868,-0.0405691134599,-0.00937506658093,-0.0197450058334,0.0634692950181,0.0111745778922,0.126977212406,-0.163338815811,-0.234794744382,-0.0590211134453,-0.0702774708732,0.0881038783322,0.0215238371053,0.00385641016828,0.0317679805502,0.0527621119021,0.132423504296,-0.163826690174,-0.1405602999,-0.0180194759837,0.100897171873,0.0163063578117,-0.00441047599775,-0.00720480088615,-0.00103500846026,0.00487385567103,-0.0120900822229,0.00424809337587,0.00104408422381,-0.0135751778355,-0.00288756384848,-0.00061054400504,-0.0187733657693,-0.00368607674667,0.0130475460886,0.0303499378664,0.0329446435973,0.00211548806503,-0.0196827950855,0.00287534098239,0.0133102898135,0.00257259401081,0.0103650089621,0.0050221661264,-0.0133030336976,0.0109819253799,-0.0127257760262,0.00626108601177,0.00933650239357,0.00690340956723,0.00705829714309,0.00308448407758,0.0018676950856,0.013221473377,0.00117621918882,0.00234419918033,-0.0179151637928,0.0104732265186,-0.00894700399623,-0.0145907883309,-0.0175378135336,-0.00316174212,-0.0155380842046,6.25750274029e-05,-0.00730521005607,-0.0175752423267,0.0121160496245,-0.00214426065451,0.00817426723277,-0.00459537679664,0.00851784755064,0.0117817570751,0.000910402631128,-0.024290740087
0 -1.12826009419,0.159345990805,-0.475446834467,0.356752603983,-0.116638315965,0.00869902673471,0.012907597566,0.00834244378344,-0.0304366031538,0.0416470470225,-0.00824842153017,0.070519124867,-0.013426185866,-0.0214397221547,-0.149879543881,0.120321441089,-0.0397406706616,0.0873065812784,-0.0286182215475,0.00957661754677,0.00463819661415,-0.0348742035055,0.182410943606,-0.0498180206655,-0.0728203243364,-0.107960292324,-0.00773692843016,-0.141182894591,0.0912806638642,-0.0119006195608,-0.060304100849,-0.0421881892693,0.0200603449727,-0.0391606178177,-0.0257856067823,0.086625719264,0.123592493886,-0.0498485821891,0.106430060496,-0.0291176264135,0.164981430683,-0.0838756687289,0.135290588778,-0.00170614560126,0.0498280275151,-0.0353191229892,-0.00357556848467,-0.00835517760103,-0.00274943503974,-0.0158739621246,0.0079569153025,-0.00230317041478,0.00518324353734,-0.00134165481272,-0.001902585998,0.0193448620328,-0.00701492880192,0.0181497868258,-0.00411494348143,-0.0144858374382,-0.018758589232,0.0027558984337,0.00625274926321,0.0161334677732,-0.0108595467533,-0.00586899195131,-0.00271648591568,-0.0051253541979,-0.000995731518014,0.00134876632246,0.00495709151637,-0.000492379536738,-0.0110654608545,0.00475203942732,-0.0139710035386,0.0135679094236,0.00475642283798,-0.00246848547559,-0.00971015927938,-0.0100306808716,-0.0150657430197,0.0024474712815,-0.00521034339308,0.00387609985728,-0.00151317025278,0.00284655512106,0.0102162357105,0.000632043017573,0.0050357012396,-0.00557811766762,-0.000255132580774,-0.00725924622607,-0.00819102307991,0.0081866190926,0.00289161550443,-0.00839890737798,-0.00569435721105,-0.0080815545526,0.00857807544349,-0.00922691974211
0 -0.465153699351,0.775758427464,-0.295226874585,-0.226992817368,0.273031206032,0.0201582013574,0.121876587023,-0.0502868073749,-0.0274775184385,0.0612607259648,0.0476437232827,-0.0629440660448,0.0837053426213,0.00597649773132,0.162509152308,-0.100559722844,-0.112539230571,-0.0882104784517,0.058038219277,0.0220760343735,0.109127921449,0.198578217744,0.0301867567476,-0.0172959064365,-0.104703813922,-0.0464411659775,-0.0438524472392,-0.00683145107667,-0.0431273775376,0.0560882702132,-0.116578826531,0.013006951179,0.121330381218,0.05492032017,0.0529624939261,0.00623668011177,0.0202852552855,-0.152287865512,0.116895602759,0.164660795573,0.00304019026972,-0.0437159147766,-0.0202399055743,-0.0294024242397,0.0274554062729,0.0125150931085,-0.00665673731463,-0.00769396531141,-0.00137179133173,-0.00357042699452,-0.00269131170009,0.0131703186961,0.0101273145166,0.0026418857174,0.00241835107291,0.00556031690288,-0.0104269639727,0.00298197296239,-0.00875166272045,0.0046060714757,-0.00272877348842,0.00513281765289,-0.000611254102538,0.0073181633146,0.00736650533085,0.00645219359009,0.00527625265319,0.00226350192889,0.0137332076221,1.00305004542e-06,0.0156810448139,0.0135873242092,0.00388838762938,0.00865660094199,-0.00752864379683,-0.00652811727427,0.00654767061088,-0.0173080898173,0.00247510327138,-0.00103558520336,0.00117627126141,0.0143121782052,-0.00129329558656,-0.000463233911918,0.00349682728701,-0.0101768788057,-0.00227247869646,0.000870435576175,0.00538815079621,-0.00442038539727,-0.00899962471453,0.0111081311684,-0.0123371887914,0.0183627376845,0.00670970399317,0.00877909574467,-0.000184986739074,0.00145793565389,0.00693160200385,0.00162194970627
0 -1.77136011702,-0.759354733404,0.460310120265,-0.409034344246,0.257541882573,0.118341645142,0.1533531951,0.0294699312555,-0.140886561619,-0.000618213574013,0.00551357732912,0.105601165603,-0.00458563192882,-0.0204142944025,-0.0365006721576,-0.00617347227512,-0.12441225868,0.0471937271712,0.120129116762,-0.0639883210216,0.005859658866,-0.128777926367,0.123318496219,-0.0829292222714,0.0620944630858,-0.148597228225,-0.103420078231,-0.0361459175203,-0.0722213257986,-0.0044658876568,0.148599299834,-0.0557360146509,0.131120105197,0.0252946769713,-0.121595163319,0.0146518325416,-0.0355732552111,-0.0239321738517,-0.160372522277,0.111244660861,0.0153663596338,-0.310537670221,-0.0808803215372,0.157964585787,0.15430511731,0.113900219668,-0.122817008263,-0.0128327699701,0.0394085940401,-0.0197282971326,0.0150293891502,-0.0258471535345,-0.00138674102078,0.0125916454251,0.0105689469945,0.0044316623317,-0.0137836291693,-0.00939323602951,0.00533220492019,0.0107992966585,-0.0144825798076,-0.00206619417742,-0.0212509404764,0.0181767697016,0.00713067877368,0.0407160365603,0.0128119978237,0.0351585891983,-0.00863355846994,-0.0258726640215,-0.00840266164197,0.0205340729711,-0.0163524248252,-0.0298732221507,0.00553177257642,-0.00372929240489,-0.0175080712126,-0.0414726687108,0.0180933189762,-0.0698511226904,0.0562442145712,0.0231264199334,-0.0283997761184,-0.0274288877694,-0.0673128708138,-0.0117878133569,-0.00750633352241,0.00202311034834,0.00939479140831,-0.0504460190474,0.000724097820447,0.0373981902604,-0.00416418078116,0.0370585373037,-0.025801985039,0.0260559125748,-0.0367831745073,-0.000960378295358,-0.0119227818154,-0.0132448992034
0 -1.12774656973,-0.0333600377981,-0.443530664186,0.28052247325,-0.19779988927,-6.42565735078e-06,0.0418941915899,0.0460790863238,0.0409501246402,-0.0286713908793,-0.00148258868008,-0.155604157589,0.0174919063911,-0.0324364202788,-0.0380590526742,0.0633157550921,-0.0523054733639,0.125016846305,-0.20324481373,0.122794076203,0.0345603599332,-0.00339241966099,0.0622317894406,-0.167508108674,-0.167440615874,-0.118664842962,0.0890254676526,-0.250156722497,-0.0408954741933,0.147538829393,0.0451922141275,-0.00997335642259,0.163796940355,0.124455084728,-0.0746602264213,0.259661087656,-0.0620292326743,-0.0360495361723,0.116499153549,-0.0237404939903,0.0099232295724,0.0385723892527,-0.206009999664,-0.0915955896791,0.0409718552011,0.105166754668,0.112987552843,-0.00134161011323,0.0194577737267,-0.0212800179883,-0.00150125119766,0.00798633055117,0.0404057798073,0.00721109756249,-0.0175902005874,0.050384399337,0.00944200359736,-0.0142493223738,-0.0201120629188,-0.00899860727386,0.00378532094798,-0.0293458239576,-0.0338493456538,0.0446001986175,-0.00453697609943,0.0130098717633,-0.0201059388157,0.0223148876181,0.00201107089944,-0.0376493092779,0.0157815429996,0.0147626708158,0.0122761689511,-0.0170949494955,-0.00732172409221,-0.031857231142,0.0585851548601,-0.0107563560471,-0.00910065813223,0.00721680340294,-0.00697823181495,-0.0172914572271,-0.000598304663454,-0.0289718704778,-0.00770954163374,-0.0213652773128,0.0439288533769,0.00674108714531,0.027368629944,0.0180008727937,0.0188019283757,0.0530935278219,-0.00581148277377,0.0324563949027,0.0171645185651,0.00552000720445,0.0171917119873,-0.0306217954411,0.013377769501,-0.00484028146547
0 -0.49278817552,0.838325580699,-0.339410498516,-0.390940554658,0.201961260116,-0.00158866293028,0.136902268315,0.025792721971,-0.0542294709772,-0.0069557850054,-0.278650439484,-0.0884191768637,0.199513822003,-0.108624377512,0.162106664638,-0.336012325948,-0.323590058534,0.176104826211,-0.0611065854021,-0.00272268053087,0.171139295355,0.0191476801923,-0.0137509064707,-0.0551911029086,-0.0863459484332,-0.0165216377374,0.278437470512,0.0785863050056,0.216048395965,-0.00566506938306,-0.120522707405,-0.0667918144622,0.0878369668686,0.179756024051,0.187492896165,-0.0750764989479,0.00931704091187,0.0762824523845,0.114421619552,0.0844803623801,0.0423736116334,-0.0495301295942,0.000195721765957,-0.0269995406458,0.0121363227671,0.00110824634954,-0.0247100565839,0.00222141120923,0.00604420936984,0.014512784079,0.00278707662609,-0.00552840225519,0.0103632338736,0.0201226390386,-0.00824934339535,0.00446922656947,-0.0141413039366,-0.0011799346769,-0.0112056777315,-0.00945615675571,-0.0116337690129,-0.00457288380028,0.0249070956178,-0.0158247491139,-0.027259499238,-0.000360874011342,-0.000275708054005,-0.00442810296621,0.0289344879739,0.0462068211191,0.0153449608844,0.021108116283,-0.0117566691416,-0.0877848442536,-0.015141775102,0.0103572691563,0.0303905093776,-0.0630776809416,-0.0329447476945,0.0316075885908,-0.00309794652706,-0.0355932361391,0.0187332451477,0.00954963739546,0.00459992949718,-0.00971384301224,0.0123949432009,-0.0533072190495,-0.0307154362781,0.000298544183671,-0.00421124102183,0.05798255983,-0.0203966523609,0.0147523695562,0.000738552006135,0.022454997164,0.0169931460908,0.0459786175316,0.0149576135183,-0.0253966701654
0 -0.0409762471888,0.665929174471,-0.0787602684329,-0.340026941512,0.100182566426,-0.0142483842556,0.0707999155636,0.0176276546028,-0.00936930475405,-0.0468003798054,0.0394948672984,-0.24015090863,0.0370102745648,-0.0106298914173,0.0420896958192,0.0765800897207,-0.102037148376,0.00986181510878,-0.17909509762,-0.0548939451112,-0.159450985582,-0.0258854637256,0.0323498912455,0.201112565859,0.0620733640621,0.0381766999129,-0.0293155815023,-0.0944542605681,-0.149984004791,-0.188982299833,-0.0451850351526,-0.0712791427492,0.00336326234378,-0.0438269906164,0.0392860864845,0.152928257708,0.0295919751813,-0.0346284892441,0.0408158664688,0.1205574784,-0.0280268165334,-0.00353920070189,-0.0352628091408,-0.016275070541,0.016993212426,0.0199271139882,-0.0273567628631,0.0152988375219,-0.0061541730845,-0.00859776387511,0.0858622285816,0.0299866662821,-0.0134382926728,-0.00821678843949,0.0229824624392,-0.0422409787566,0.0160726896346,-0.00245947154585,-8.33877982506e-05,-0.0620197588593,0.0179297317005,-0.091994013055,0.2185447906,-0.0169610899224,-0.0785668642914,-0.113001808806,-0.123515739717,-0.0387397067786,0.171651106548,-0.160859447258,0.122802235024,-0.0448724955011,-0.00436729032773,-0.0701486246231,-0.0960598318188,-0.213614584464,0.106057107537,-0.339598659097,0.0476436965116,0.0109021698832,-0.243226377168,-0.267991063516,-0.187590857117,-0.336696580952,-0.107086225796,0.0137054746082,-0.23342269136,0.0796458292899,0.254302066727,0.257963505473,0.141218935763,-0.165779523932,0.0738393965806,-0.0397646116408,-0.146244763475,-0.0878569489403,-0.0533183956066,-0.145570760658,0.103974656784,-0.165767370284
0 0.990540052651,-0.138980027703,0.240945994251,0.331459362948,0.126254141734,0.0101248365113,0.0106902088624,0.0402382756666,-0.0229740115296,0.154888875031,0.121169248088,-0.0463218819031,0.0774744085993,-0.0561654406337,0.124142163458,0.0794274131924,-0.0873457500836,-0.0192943367178,-0.0878877194356,-0.0315928261517,0.0459729940664,-0.0834334246608,-0.0568141619853,-0.14622582359,-0.0679464121468,0.187381519542,-0.0346628828073,-0.00826938438265,-0.19626102331,0.0108720233687,0.065601789438,0.0207544507084,-0.0263685276284,0.051290032802,0.0283221360384,-0.0160466276564,0.0199580933134,0.00599795745325,0.000159199041368,-0.00631164490019,-0.000144188425255,0.00239213100664,-0.00565767165031,0.0150706166359,-0.00286036554672,-0.000820594089089,0.00596941016131,0.00791170217711,0.00573623725953,0.00859671001845,0.00193943029027,0.00168855065522,0.00285952593998,-0.00191800945762,-0.00258614961457,-0.0105764497281,0.00522919453219,0.00390035230276,0.00418336392096,-0.00085973387718,0.00767257625131,0.00908327847883,0.000411199157959,0.00204466802018,0.0147530480664,-0.000532653386875,-0.00636378939316,-0.00729365122696,-0.00981811165961,0.00458650087135,-0.00422234466517,0.000757825071847,0.0123113609387,0.00419684937951,-0.0123728520788,-0.00316213217148,0.00691448793247,0.0067127538909,0.01229434444,-0.00555112343337,0.000345839052348,0.00745669931872,0.00274252550378,-0.00386297435904,0.00496598023288,-0.00500550751193,0.000128541908537,-0.00248974480319,0.00171192218484,2.77637722493e-05,-0.00117452518291,-0.00796776012897,-0.00809440856242,-0.00066521311289,-0.00319550487613,0.00275742171002,-0.0033936153671,-0.00148960057442,0.00153677609136,-0.00696053261653
