stand 0.1043,-0.177303,-0.022668,-0.0467508,0.00783153,-0.0200176,-0.00209836,-0.0192449,0.0197391,-0.0350463
mean 0.11582,-0.0250959,-0.00353225,-0.0042982,0.00713745,0.0036161,0.00628917,0.00574022,-0.00520321,0.00624462
or 0.100065,0.0619476,-0.001295,0.000385468,-0.000465636,0.00252802,-0.000744678,0.000404079,-0.000961583,-0.000487835
protests 0.074049,-0.156813,0.0240381,-0.00219161,0.00633644,0.032201,-0.00711118,-0.0232723,0.0273274,0.02674
image 0.0260921,0.097174,-0.0196484,-0.00630925,-0.0734038,0.0764612,0.0305228,-0.0343118,-0.0542976,-0.0479366
strip 0.115642,-0.0628848,-0.0234021,-0.00133939,-0.00300832,0.00699641,0.00159566,-0.00494134,0.0145412,-0.0241167
your 0.0900249,0.0981788,-0.000993859,0.000269428,-0.00222659,0.000626697,0.00136241,0.000269427,0.000460933,-0.000858391
het -0.00242323,-0.425429,-0.0485336,-0.00704768,-0.0189774,0.014811,-0.0263928,-0.000121031,0.090385,-0.0119294
her 0.105677,0.0324982,-0.00224997,0.000580308,-0.00310396,0.00148664,0.00603121,0.000201318,0.0129934,0.00293056
aren 0.0964869,0.0568386,0.0035869,-0.0103906,0.00814645,-0.0145282,0.00793278,0.0033222,-0.00937203,-0.0082378
there 0.105615,0.0383449,0.0023449,0.0006923,0.001754,0.00174711,0.000420313,-0.00141061,-0.000297984,-0.000365722
racism 0.122592,-0.124354,-0.00469107,0.00876648,-0.000423301,-0.00307549,0.00167293,0.01119,0.00719297,0.00447575
lol 0.0838564,-0.0271473,-0.0307117,-0.0367665,0.0182119,0.0183729,0.0394027,-0.0703296,0.0215782,0.0317835
christianity 0.118803,-0.0841047,-0.0142621,-0.00128087,0.00832831,-0.00377484,-0.0107109,0.0177316,0.0123094,0.00287872
start 0.0107688,0.277767,0.000239579,0.00811437,0.0109154,-0.00979754,-0.00287131,-0.00201428,0.000189919,0.0146926
mindless 0.11137,-0.0951598,-0.016334,0.0194276,0.0512588,0.0122489,-0.0307335,0.00506197,0.00106681,-0.0143054
futile 0.0810106,-0.428144,0.00591293,0.0135107,-0.0114273,-0.01636,2.65781e-05,-0.0252869,-0.0041976,-0.0361705
lot 0.116558,-0.0202821,0.00180439,-0.00259364,0.00417636,0.0024779,0.00517565,0.00338809,-0.00169692,-0.00269992
enough 0.0910368,0.0833315,0.00478488,-0.00642795,0.0110403,0.0045459,0.00765526,-0.00439499,-0.0101952,-0.00503708
excersizing 0.122067,-0.171579,-0.001922,-0.0111305,0.0160472,-0.0136738,0.00398824,-0.00168179,0.00406474,-0.0283264
with 0.0900982,0.0986383,0.000212279,0.000689384,-0.0007335,0.00188851,-0.000293062,0.00184003,-0.00121504,0.000179639
romantic 0.101477,0.020365,0.0110206,0.0234723,-0.00817192,0.00803902,-0.0226515,-0.00300332,-0.00559681,-0.0171438
rowling 0.125703,-0.136463,-0.0168502,0.0014162,-0.0127634,-0.00655167,0.0166093,0.00755414,-0.00645218,-0.00364646
agree 0.0947185,0.0601509,-0.0123477,-0.0224267,-0.0113188,0.00173835,0.0064655,-0.0134453,-0.00157209,-0.0181271
johnny 0.0858065,0.101933,-0.00474069,-0.00145984,0.00775291,-0.000947882,0.000623239,-0.0068402,-0.00756317,-0.00486775
cinema -0.989214,0.706606,0.013141,0.0470838,-0.0889266,-0.00914315,0.0144807,0.0875552,-0.0307392,-0.0344108
exhausted -0.148118,-0.638749,-0.0388318,-0.0741919,-0.0346639,0.00798417,0.064989,0.0215253,-0.116663,0.0724201
ah 0.0870463,-0.13307,-0.00495484,-0.0687684,0.0468442,-0.00199662,-0.00475551,0.0531032,0.0316883,-0.0139787
forgot 0.045028,0.175327,0.0161304,-0.0268837,-0.00363,-0.00107203,-0.00232123,0.0459103,0.0137274,0.0157772
am 0.106487,0.0339332,0.00119104,-0.00158048,-0.00152314,0.000762533,-0.000572707,0.00230903,-0.00148742,-0.00148094
al 0.116559,-0.0792695,0.0223698,0.00108568,0.0282748,0.0302836,-0.00254758,0.0048637,-0.0162352,-0.018781
general -0.280634,0.146263,0.0866492,-0.123061,-0.0253361,0.0651792,-0.166094,0.109043,-0.0182673,0.0149916
cobequid 0.122493,-0.0731877,-0.0100931,-0.0115224,0.000563322,0.000169509,-0.0016667,0.00394532,-0.000720874,-0.00428027
ap 0.120284,-0.058767,0.00542997,-0.00413786,-0.00493953,0.00162571,0.0127811,0.00966467,0.00430143,0.00345904
as 0.079794,0.131917,-0.000320083,0.00224855,-0.000817937,0.000968409,-0.000466806,0.000526174,-0.00113505,0.000711706
at 0.102365,0.0528036,0.00135392,0.00159692,-0.000411442,-0.000304623,-0.0015909,0.00134725,-0.000893214,0.00163274
gayness 0.120351,-0.0637692,0.00798166,-0.0070647,-0.00230983,-0.00314671,0.00439989,-0.00271443,-0.00328092,-0.00337529
watched 0.118596,-0.0370476,-0.00302474,0.00525262,-0.00463877,0.000542705,-0.00427183,0.00163328,-0.00139501,0.00457921
heath 0.0912924,0.0900698,-0.00552748,0.00762482,-0.0059212,0.00285459,-0.00340733,0.00374274,-0.000143399,0.00372534
nerd 0.0847863,0.107097,0.00410022,-0.00562137,0.0189691,-0.00527158,-0.00776266,0.00653991,0.00218895,0.0137813
film 0.0750954,0.144818,0.000268875,4.62076e-06,0.000682894,0.0031676,-4.62504e-05,-0.00223805,-4.38952e-05,0.00269348
fill 0.036168,0.0605068,0.0268636,-0.027411,0.00447515,-0.0106334,0.0575852,-0.0431816,0.0229575,-0.0655125
again 0.109647,0.0183299,0.00280418,0.00396132,-0.0111238,-0.00351943,-0.00574719,0.00291134,-0.00471732,-0.0038251
heather 0.110541,-0.0397193,-0.0148619,0.0176738,-0.0106408,0.00427588,0.0121445,0.00660727,-0.0190633,-0.0229692
idiot 0.0316836,0.187229,-0.0247102,-0.0168033,-0.00380631,0.0162963,-0.00957906,-0.00497153,-0.0492369,0.0126044
field -0.163532,-0.190738,-0.00149864,0.0469979,0.264248,0.00336932,0.092694,-0.00269007,0.111256,-0.060961
friggin 0.0934041,-0.0391717,0.00909253,-0.0355003,0.0170958,-0.0151944,0.0395241,0.020482,0.000624295,-0.0388459
you 0.0878254,0.106184,0.000416602,-0.00154879,-0.000650385,0.00211904,0.000985514,0.00203334,-0.00236594,0.000695381
requested 0.0750385,0.121599,-0.011267,0.00220644,-0.0133375,-0.00191357,0.0091656,0.00908842,0.00443385,0.00577484
briefly 0.103896,0.0223048,-0.000901378,-0.0193302,-0.00597496,0.00673366,-0.00378003,-0.00416971,-0.00109738,0.00824065
hey 0.124779,-0.15037,-0.0027923,0.0097337,0.000473243,0.00701333,-0.00418167,0.00360074,-0.00726264,0.000267053
finale 0.107981,-0.164997,-0.021563,0.00521876,0.037011,-0.0370713,-0.0166718,-0.00884552,0.00860922,-0.0263069
important 0.0895081,0.0583878,-0.0218254,-0.00936359,0.0151115,-0.00156632,0.0117909,-0.0239682,0.00902345,-0.0223739
included -1.84142,-0.0523808,0.00528324,-0.00939373,0.00823568,-0.00834031,-0.0502476,-0.0247584,-0.02856,0.0181044
finals 0.0599795,0.0479981,-0.0640149,-0.0342661,-0.022368,0.0431248,0.0265352,-0.00808628,-0.00924985,-0.0299635
backward 0.0966249,0.0615156,-0.000257127,-0.00751611,-0.00971764,-0.00823035,0.00816007,-0.00462402,0.0175912,0.0164735
calls 0.106943,0.0201154,-7.35298e-05,-0.000167656,0.00528687,-0.00915681,-0.0184085,-0.0115224,-0.00788726,-0.00211215
degraw 0.0923423,0.0351119,-0.0367368,-0.0280998,0.0194708,-0.0189067,0.0120216,-0.00868293,0.00421118,-0.0170524
hello -1.59159,0.273616,0.088448,-0.00870026,0.0133206,0.00291201,0.0928065,-0.164453,-0.0169314,0.0444464
alright -0.0916668,-0.388535,-0.0333521,0.0988328,-0.165451,-0.103036,-0.0312858,0.110832,0.146755,-0.0373248
starting 0.0782816,0.0429449,-0.0170057,-0.015458,0.00169068,0.0162057,0.0106781,0.0737444,-0.00495825,0.0283121
all 0.106186,0.0354565,-0.000969989,0.00366322,-0.000607343,-0.00109539,0.00068792,0.00155141,0.000144072,-0.000338545
forget -0.0452356,-0.38621,-0.0319682,-0.131685,0.0349458,-0.013339,0.0941617,-0.0966728,-0.00269156,-0.0125356
chinese 0.103874,0.0411112,0.00784043,-0.000441032,-0.004021,-0.00133745,-0.0019706,0.000953676,0.0039795,0.000508344
messy 0.115389,-0.0264152,0.00373145,-0.00801121,-0.0150665,0.00777542,-0.00307065,-0.00594166,-0.0012345,0.00346536
religious 0.0668981,0.150715,-0.0209544,0.00177237,-0.0122042,0.00422504,0.0207173,-0.0108185,-0.00872292,0.00293238
children 0.0971857,0.0163471,-0.0163455,0.00346004,0.0124608,0.00627673,-0.00102915,-0.00412448,-0.0250869,-0.00437715
emily 0.0735372,-0.0660732,0.0211456,-0.0253348,-0.0419713,-0.0156209,-0.0239081,0.0146544,0.00785656,0.0406852
shattered 0.0833488,0.0868989,0.0084489,0.0157302,0.0285436,0.016626,0.00462097,0.0103566,-0.0122935,-0.0143815
icons 0.0710705,-0.0547921,-0.0215045,0.0166263,-0.0608996,0.0266431,-0.0500341,0.0322607,-0.00134887,0.0460249
tv 0.0853809,0.0931739,-0.0200994,0.0130624,-0.00320459,-0.00012398,0.00402449,0.00678755,-0.00421595,0.0327416
laid 0.0878775,0.067023,-0.0137523,0.0152639,-0.0188826,0.0170121,-0.00585181,-0.0227796,0.00173198,0.00797317
thursday -1.3633,-0.517145,-0.332557,0.00400999,0.134206,-0.0622154,-0.00539288,0.150592,-0.0917581,-0.033152
to 0.0773899,0.138947,0.000691692,0.000899913,-6.81514e-05,0.00241337,0.00177677,0.00184573,4.35078e-05,0.00237587
aaron 0.101352,0.0421478,0.0019449,0.00919851,-0.00211512,0.00767808,0.0110854,0.00528684,-0.00432546,-0.0131508
th 0.127884,-0.178693,0.00180627,0.0109593,0.00530275,-0.00599178,-0.00395274,0.013417,-0.00849429,-0.00848417
ti 0.1093,-0.00846486,-0.00870628,-0.0110022,-0.00597726,-0.0106487,0.000283165,-0.00277539,-0.000632742,-0.0230878
royally -0.0282283,0.179056,0.0413058,-0.00188925,-0.0207057,0.0122173,0.0667722,0.103921,-0.00682987,-0.00149238
tc 0.122967,-0.137804,-0.0112416,0.0238143,8.7616e-05,-0.0146955,0.0124965,-0.00172518,-0.0225047,-0.0101446
worse 0.00878957,0.236217,-0.0346253,-0.0201913,-0.00217837,-0.00123342,-0.0158696,0.0147073,-0.0281656,0.0109314
returning 0.0912206,0.0732998,-0.0145133,0.00573455,0.002273,-0.0111059,0.00421366,-0.0169576,-0.0114117,-0.000302681
very 0.0703188,0.159227,-0.000230998,0.00042206,-0.000541337,0.000415621,-0.000602617,0.00108686,-0.00161368,0.000283314
fat 0.111403,-0.0598499,-0.0218453,-0.0171615,-0.00382116,-0.00780977,0.00735962,-0.00855648,0.00250746,-0.0273398
coloured 0.0829062,-0.00808856,0.0461413,0.0157407,0.00512504,0.0403228,0.0140377,-0.0225902,-0.0360844,0.0170321
fan 0.111939,0.00391001,0.00520715,0.00538831,0.00336408,0.000671276,-0.00361553,0.00206165,-0.00492725,-0.00525665
decide 0.10243,0.00250205,-0.0170794,-0.00701246,0.00845423,-0.00760657,-0.0012744,0.00230997,0.00403372,-0.0136557
fall 0.0997201,-0.165695,-0.0152053,0.0421675,0.0155631,-0.0025858,-0.038812,0.03208,0.00598396,0.00863451
awful 0.105232,0.038979,-0.00027706,0.000356632,0.0037813,9.38303e-05,0.000445451,0.00123802,-2.20747e-05,0.000376318
ticket 0.0995866,0.048314,0.00741489,0.00301387,0.00892296,0.00980938,0.0103876,-0.00115935,0.00575003,-0.0114393
laura 0.114076,-0.0131144,-0.0084312,0.0119204,-0.0100442,-0.00695246,-0.0103386,-0.00885076,-0.0100373,-0.0034048
storytimes 0.0873418,-0.175011,0.0179119,0.00724235,-0.0636218,-0.00271362,-0.00595088,-0.0479202,0.0658429,0.0347554
anax 0.104477,-0.219753,-0.00789888,-0.0109113,-0.0326276,-0.00617346,-0.0174583,0.0519505,-0.0113686,-0.0141235
harry -0.0280915,0.35713,0.00242655,0.000733751,-0.000300517,0.0128671,0.00402188,0.00129923,-0.00340757,0.0106813
flick 0.0469943,-0.225582,-0.116948,0.00232166,0.0912688,-0.00151021,0.0355485,-0.0623832,0.0153327,-0.00687829
ten 0.0872882,0.0935603,0.00361606,0.016725,-0.00474913,0.00259331,-0.0155517,0.000732027,0.00521107,-0.00682205
tea 0.0922005,0.0905048,0.000314615,0.00434726,-0.000691566,1.8016e-05,0.00249689,-0.000721577,-0.00198807,-0.00337649
grabs 0.0934771,0.0108819,0.00454362,0.0295868,-0.00744211,0.00324847,-0.0079514,-0.00927828,0.0244497,-0.00933251
past 0.106922,-0.00103701,-0.0168742,0.00316548,-0.0256675,0.00801911,0.00106481,-0.00859563,0.00196549,0.00634547
gn 0.108344,-0.252049,-0.0177459,-0.0110927,-0.00767888,0.0216652,-0.0123186,-0.0145103,0.0138826,0.0052408
creatures 0.111882,-0.128599,-0.0399439,-0.0014664,0.0178517,-0.0156742,-0.00791641,-0.00200769,0.00753988,0.0170347
sue 0.11927,-0.119118,0.0145121,0.00414419,0.00871058,0.0055397,0.00830918,0.0285585,0.015104,0.011573
darkness 0.118549,-0.0935444,-0.00424218,-0.0079447,-0.000960056,-0.0180992,0.0179743,-0.00394701,-0.0143866,0.0108
richard 0.114017,-0.0335361,-0.0132341,0.00850238,0.00485472,-0.0285528,0.0114636,0.00372239,0.0101623,-0.0058117
section 0.121672,-0.0835498,-0.0139674,-0.00607571,-0.0103687,-0.0103325,-0.00987536,-0.00300442,-0.0195969,-0.0100081
version 0.110412,-0.0122623,0.0160884,0.0067298,-0.00960441,0.0165973,0.0165102,0.0141229,0.00339387,-0.0157471
apologized 0.0992106,-0.0443285,-0.00383925,-0.00946218,-0.0218134,-0.00905209,-0.0259913,-0.00529692,0.00864481,-0.0152666
nans 0.101322,0.0385757,-0.00502249,0.00940659,-0.0116296,0.0113439,-0.00604279,-0.00961111,0.00649085,-0.00877665
full 0.118761,-0.208995,-0.0287279,-0.0043863,-0.000692588,0.00559826,0.00510487,-0.00243724,0.0315466,-0.038594
christian 0.114392,-0.0205163,-0.000933824,0.00105833,-0.00356142,0.00201127,-0.000505702,0.00729646,-0.00679956,-0.0121049
loose 0.10817,-0.0182834,-0.00800365,0.012455,0.0133342,-0.0100857,-0.0108626,-0.0149517,-0.0195844,-0.00769351
answers 0.0654608,0.161473,0.00727689,-0.0104383,-0.0150503,0.0167236,0.00939427,-0.0032386,-0.00677844,-0.00516596
table 0.116443,-0.0425425,0.0168141,0.00763704,0.0111748,-0.0162745,0.0057651,0.00263459,0.00515546,-0.00134541
bible 0.0873672,0.0609848,-0.0232086,-0.00781657,-0.00368398,0.0216702,-0.0262343,-0.0390907,0.0127169,-0.0359598
inspired 0.0888845,0.0535205,0.00293662,-0.00585373,-0.00990653,-0.0214586,-0.000253318,-0.00107616,-0.0184251,0.00284158
experience 0.102792,-0.0168427,-0.0249585,-0.0138265,-0.00882997,-0.00548996,0.0115243,-0.0117287,0.00494517,0.0172218
whiny 0.0752576,0.111352,-0.00717384,-0.0203857,-0.00590987,-0.0185834,0.00834252,0.0222108,0.0086998,-0.000778759
action 0.112903,0.00198744,0.0057695,0.00149406,-0.00122574,0.00224776,-0.00151503,0.000663735,-0.0058185,-0.000130584
vic 0.111459,-0.24886,-0.0195759,0.0295528,-0.0270598,-0.034689,-0.0226929,-0.00550735,-0.00749719,-0.00315229
screens 0.0966356,-0.038835,0.00693919,-0.0218552,0.00873259,-0.00532735,0.010254,-0.0156527,0.0216464,0.00475216
semester 0.0922949,-0.0463059,-0.0117613,0.0287787,-0.0138671,-0.00408949,-0.0117017,0.0185551,-0.00158302,-0.0529701
aimee 0.0612367,-0.0169724,0.0208911,-0.0124869,0.0131591,0.0018753,0.0488958,-0.0542034,0.00935328,0.0288661
eye -0.300754,0.573256,-0.00618202,0.00856051,0.0194452,0.0387271,-0.0261338,-0.0065171,-0.0468626,-0.000800408
takes 0.0556059,0.0104482,0.0018057,0.0365387,0.0406583,0.0391658,-0.00010465,-0.0311022,0.0461006,-0.0233575
contains 0.117984,-0.202303,-0.0149516,0.023391,0.00430118,-0.00967794,-0.0331957,0.00398393,-0.00882851,-0.00398416
two 0.0963511,0.075276,-0.00334005,0.00142509,0.00133215,0.00258718,0.00119089,-0.00209,0.00343299,0.00162653
gorgeous -1.81684,0.0414417,0.0296368,-0.0200521,-0.0116218,-0.0289484,0.00200915,-0.00894369,0.0141855,0.000266117
more 0.0821123,0.12435,0.000959618,-6.11497e-05,-0.00265391,0.00244824,0.000895029,0.0017041,-0.000486243,0.000842304
flat 0.0842327,0.0886025,-0.000386518,-0.0182148,0.00929207,-0.0139676,0.00476243,-0.00661657,0.00294077,0.0116996
yuck -0.0360061,-0.676371,0.0398472,-0.00664664,-0.000900548,-0.0755578,0.0287627,-0.0102274,-0.00290877,-0.038951
knows 0.106721,0.0289711,0.00223,-0.00258918,0.00574136,0.00159209,0.00860864,-0.0096952,0.00354702,-0.0017434
hoffman 0.0898346,0.089123,0.00733202,-0.0075178,-0.000171942,0.0156997,0.0105302,0.0159316,0.00651417,-0.0124706
basically 0.085207,-0.0196991,-0.0573563,-0.011444,0.00487852,-0.0143943,-0.0263749,-0.00965526,0.0351717,0.0298198
broke 0.0389899,0.177449,-0.00325325,-0.0107726,-0.00217457,0.0281713,0.0066251,-0.00652701,0.000644417,-0.00540086
fanfiction 0.117128,-0.0374006,0.00260353,0.00605332,-0.0112072,-0.00670707,-0.0083119,0.00179051,-0.00399407,0.0110313
glad 0.114539,-0.0123955,-0.00628692,-0.00683751,-0.0112069,0.00404171,-0.00176659,-0.00268306,-0.00513982,0.00481959
luv 0.0822333,-0.429439,0.016115,0.029602,-0.0349483,-0.0155156,-0.0151369,-0.0244445,0.0103111,0.021244
none 0.113456,-0.203333,-0.0118296,0.0106023,-0.00612929,0.0454785,0.00851695,0.00516028,0.00824874,-0.0104654
debates -0.303237,-0.631585,0.0998963,0.0623302,-0.00404919,0.164485,-0.0194093,0.167765,-0.00223275,0.0139258
hour 0.104443,0.0314516,-0.00622668,-0.00450431,0.00688524,-0.00438156,0.0120784,0.00117112,-0.000843172,0.000348526
middle -0.0716679,0.339947,0.00350265,-0.0175745,-0.0328978,0.0179514,0.0486108,0.0154313,-0.0464729,0.0234433
phillip 0.0993227,0.054182,-0.00480754,0.0104619,-0.00298299,-0.000372206,0.000667831,0.00577432,0.000771848,-0.00975899
sucks -0.223169,0.580402,0.0100465,-0.00128398,-0.00136684,0.000612173,-0.00356125,0.0160258,-0.00493484,0.0105962
mall 0.106061,-0.0129686,0.0305626,0.00530917,0.00921758,0.0161592,-0.015696,0.00629628,-0.00561023,0.00579381
learn -0.685796,-0.958247,0.0392633,0.056126,-0.0497786,0.0649266,-0.115854,-0.0421051,-0.0638133,-3.74764e-05
beautiful -0.0955479,0.450701,0.00100503,-0.00436329,-0.00313681,-0.000425036,0.00525494,0.00527368,-0.00241091,0.0065456
casanova 0.106986,0.0224395,-0.00836871,0.00110484,0.000306102,7.81715e-05,0.00113421,0.00216401,-0.00509688,-0.00492509
atrocious -0.0133758,-0.086238,-0.0993775,-0.0148778,0.0416327,-0.0675414,-0.00291281,0.169426,-0.00671397,-0.0672816
memoirs 0.0992242,0.00567164,0.00249608,-0.0187041,-0.00448729,0.0187355,0.000795535,-0.0151934,0.0156968,0.0115246
share 0.0929338,-0.00639822,-0.030212,-0.0355159,0.0282377,-0.0138214,0.0127877,0.0236502,-0.0123686,-0.0102699
boycott 0.0110877,-0.374693,-0.0308504,-0.0590245,0.0128312,-0.00784009,0.0716417,-0.112369,0.0165362,0.0109426
sense 0.0526735,0.185529,-0.00156854,-0.00253499,-0.000483014,0.00904122,-0.01013,0.0111045,0.00906627,-0.00505168
phrase 0.0934407,0.0618685,-0.000531396,-0.00945427,0.00439249,0.0178031,0.00969062,-0.00413296,-0.0155046,0.00671728
disliked -1.6377,0.351622,-0.0095771,-0.024808,0.0267538,-0.012198,0.00729534,-0.0488054,-0.0335057,0.0629238
melandry -0.00293849,-0.079703,0.0171936,-0.0328398,-0.049946,-0.0908013,-0.0245177,-0.00737508,-0.0491531,0.00574442
needs 0.0866601,0.0979712,-0.00375107,-0.00390551,0.00545606,-0.00109279,1.72742e-05,-0.00311916,0.00374293,0.00428375
awkward 0.0851627,0.0776197,0.0215214,0.00820343,-0.0248304,-0.00336611,0.00595686,0.0245448,-0.0162811,0.010997
rather 0.0911095,0.0894014,-0.0032731,0.0100923,-0.00545987,0.00383615,0.000636807,-0.000364524,0.00236338,0.00118623
stayed 0.094206,0.0456842,0.0117764,-0.0254266,-0.0108038,0.00829164,0.0119933,0.00701605,-0.0135814,-0.00475053
explains 0.104802,0.0108227,0.000546844,-0.00739071,0.0148709,-0.00853133,0.0072013,0.00173663,-0.000331838,0.0191249
creature 0.0750496,-0.368719,0.0293475,0.00622819,0.0617901,-0.0277009,0.0280568,0.0322858,0.0133854,0.00802979
mybutthole 0.11991,-0.0701066,-0.00129815,4.44334e-05,-0.0178531,-0.0110236,0.0172798,-0.00694849,0.00692296,-0.00307209
fr 0.0194201,0.0771402,-0.0563571,0.0139482,-0.0713469,0.0534712,0.0266063,-0.0672475,-0.0747233,0.0160133
okay 0.0961269,0.0726749,-0.000688958,-0.00146474,-0.00673332,0.000213525,-0.00226488,0.00394406,-0.00112591,0.00327128
tried 0.117209,-0.118016,-0.00152478,0.0070406,0.0162007,-0.0216661,0.00716978,-0.0451258,0.00172092,-0.0030536
spectacularly -0.192545,-0.673309,0.00906597,0.0235288,0.12761,0.0735166,0.0746765,0.0918674,-0.0430629,0.0421168
coming 0.0823257,0.11315,0.00710386,0.0212095,0.00158133,0.00741546,0.00835012,0.00584678,0.00961149,-0.00721857
gasp -0.815065,-0.920933,-0.014629,0.0089942,-0.133899,-0.223918,-0.113984,0.1437,-0.148531,0.0906305
russotti 0.052294,-0.405549,0.0342912,-0.104354,0.0241257,0.0146822,-0.00966285,-0.0457984,-0.0196242,-0.00964273
short 0.107161,0.0279853,-0.00721523,-0.00264706,0.00015182,-0.000570182,0.00283168,-0.0020832,0.00279258,0.00338065
putting 0.101461,-0.00618393,0.0137214,0.00555067,-0.0241622,0.0314832,0.0160407,-0.00184571,-0.011529,-0.00750812
egg 0.0949195,0.0163387,0.0130947,-0.0210599,-0.0260089,-0.0174713,-0.0149385,-0.00663415,0.02629,0.00883892
playing 0.0877213,0.0894032,0.00299805,0.00575847,-0.0228591,0.00700203,-0.00635033,-0.00208136,0.0161073,-0.00945279
reminded 0.107635,-0.169867,0.034396,-0.00455608,-0.0444949,-0.0211096,0.0175681,-0.0126199,0.0365337,0.0161622
eragon 0.124043,-0.246775,0.0089112,0.0169241,0.0167283,-0.00131387,-0.00552023,-0.00505575,0.00425391,0.00510976
soon 0.102832,0.0186235,-0.0165946,0.00579931,0.0150567,0.00290248,0.0012351,5.30239e-05,-0.012684,-0.00294597
paper 0.124926,-0.113418,0.0143789,-0.00466338,0.00496893,-0.00285635,-0.00262888,-0.00296031,-0.00993737,0.00267404
through 0.11232,0.0044122,0.00367576,0.00171088,0.00346964,-0.00120756,0.00227238,0.00234607,-0.00654377,-0.00256148
signs 0.104053,0.0330536,-0.00120305,0.0045239,0.0205628,-0.00269682,-0.00461517,0.0064556,0.00769993,0.00665522
hell 0.12305,-0.0877752,-0.013649,0.012133,-0.0124769,0.000433702,-0.00531762,-0.00547635,-0.00246326,0.010129
sceneries -1.2378,0.288482,-0.0909473,-0.199102,0.0359618,-0.338505,-0.0986398,-0.0884867,-0.119909,0.220316
its 0.0872943,0.107417,0.000736315,0.0020862,0.000729436,0.00215535,-0.00180008,-0.00105211,-0.000737232,0.00141076
picard 0.117727,-0.0496389,-0.00866827,-0.0043932,-0.00295637,0.00396806,-0.0094201,-0.00330655,-0.00311162,-0.000429358
actually 0.0855146,0.113404,4.97759e-05,0.000489097,0.00200881,-0.000137035,-0.00133147,0.00273006,-0.00396582,0.00134584
capote 0.0991388,-0.220419,-0.00214637,0.0221573,-0.0445681,-0.0112652,0.0101582,-0.0308479,0.0176024,0.0205792
ruining -0.0895116,0.05075,-0.0573716,0.0901881,0.0152088,0.0782137,0.0767755,-0.104302,0.0144416,-0.0487782
might 0.0867389,0.109308,-0.00206157,-0.00103311,0.00225191,0.00344842,-0.00324381,0.00449457,-0.00513289,-0.000264399
good 0.06035,0.185425,-0.000432914,0.00136488,0.000599668,0.00190651,-0.000762714,0.00267088,-0.00308515,0.00341632
sucking 0.0975846,0.0680315,-0.00401392,0.000752184,-0.00481554,0.00613256,-0.00406574,-0.00707127,0.00409283,-0.000660436
seeking 0.0912002,0.0737796,0.00451917,-0.0200764,0.00468062,-0.000228456,0.0104243,0.0150059,-0.00254706,-0.00825623
food 0.0971856,0.0709736,0.00108076,-0.00941164,-0.00549774,0.00587226,-0.00429783,0.001459,-0.00352261,0.00348355
hahahahahaha 0.114395,-0.211753,0.00977888,0.012024,-0.00772516,0.0258139,-0.0121252,0.0191116,-0.0199655,0.0217759
sweeping 0.108359,-0.057571,-0.00439506,0.0449913,0.00907708,0.0106863,-0.0005056,-0.02967,-0.000936358,-0.0263461
association 0.106999,-0.165458,-0.0182221,0.0577021,-0.0196792,-0.00877954,0.0287576,-0.0266241,0.0203348,-0.0209312
sucked -0.181129,0.542454,0.0093477,-0.000933068,0.0011854,-0.000730929,-0.00343351,0.0165139,-0.00534456,0.0121306
desperately 0.0807731,0.0602099,0.0424164,0.0199228,0.00233099,-0.00754146,0.00418054,0.0226131,-0.00663792,-0.0215691
everytime 0.0913606,0.026246,0.00995823,-0.0213795,-0.00244365,-0.0083214,-0.0291627,0.0293163,-0.00148744,-0.00201917
always 0.111772,0.00664122,0.0029857,-0.00493381,-0.00551224,0.0028906,-0.00168331,-0.000858392,0.00297199,-0.00210573
presented 0.116118,-0.0308627,-0.00199716,0.0107715,0.00114111,-0.00226284,0.00262102,-0.00423166,-0.00354617,-0.00542911
bless 0.0937732,0.0687484,-0.0102901,0.0113438,0.0186568,0.0144352,0.00556797,0.00393765,0.00238931,-0.00216473
stopped 0.116241,-0.0465659,0.00359965,0.00440667,-0.00121865,-0.00401763,0.00140124,0.00808531,0.000472536,0.0121736
positions 0.0994043,-0.0175468,-0.0114678,0.00681607,-0.00888855,0.0109863,-0.00597456,-0.00726468,-0.017013,0.0447882
found 0.0814098,-0.203289,-0.00181855,-0.0597555,0.00796685,-0.0214109,-0.0398168,0.007026,-0.0495092,-0.0321479
exquisite 0.112663,-0.024814,0.00889128,-0.000778198,-0.015963,0.005014,-0.0061759,0.0138204,-0.006642,0.00633326
heavy 0.0680342,-0.27236,-0.0634723,-0.00408015,-0.033917,0.0568765,-0.00611229,-0.021408,0.0579695,-0.0249487
everyone 0.110401,0.0112477,0.0028764,-0.00253527,0.00275996,0.00389093,-0.000603364,-0.000587021,-0.00436781,0.0073989
england 0.0808449,0.100933,0.00152486,-0.00646008,0.00110567,-0.0015437,-0.0111335,0.00322161,-0.00334106,0.0189897
pirates 0.0811972,-0.0155428,0.0354049,-0.0157744,-0.0226884,0.0036005,-0.0366368,0.0327663,-0.00305309,0.0109114
generation 0.118498,-0.0893836,0.0118195,-0.0311734,0.00685325,-0.00210194,0.00233151,0.00392055,-0.0265076,-0.00998189
house -0.1611,-0.619989,-0.107002,-0.0141109,-0.121393,-0.0538052,-0.0241448,0.00680272,-0.0952971,0.0242455
energy 0.00513818,0.129163,-0.0497552,-0.0152011,0.0315714,0.030504,0.0562253,-0.0233803,-0.0208632,-0.0899833
