1;0.626283424384;0.871413486434
2;0.725442660335;0.8677609629
3;0.776159717494;0.868289032145
5;0.847843293537;0.890996303442
10;0.923927181752;0.889852137674
15;0.950406544565;0.886859713811
25;0.974644238912;0.922504844228
35;0.983467003194;0.905430374493
45;0.98016815281;0.92928182205
55;0.973559382074;0.930954057063
70;0.990086843897;0.963210703815
85;0.990070238945;0.99493927083
100;1.0;1.0
